x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.117316,-0.411803,9.797073,20370427772936,2025-04-23 16:46:22.949
-0.119710,-0.347159,9.756371,20370457741197,2025-04-23 16:46:22.979
-0.055067,-0.330400,9.763555,20370487678942,2025-04-23 16:46:23.009
-0.052672,-0.363919,9.821015,20370517647203,2025-04-23 16:46:23.038
0.007183,-0.397437,9.794679,20370547645983,2025-04-23 16:46:23.070
-0.071826,-0.375890,9.854534,20370577644762,2025-04-23 16:46:23.107
0.011971,-0.464475,9.806650,20370607613024,2025-04-23 16:46:23.129
-0.014365,-0.363919,9.780313,20370637642320,2025-04-23 16:46:23.160
-0.057461,-0.316035,9.852140,20370667610582,2025-04-23 16:46:23.190
-0.026336,-0.433351,9.725247,20370697670397,2025-04-23 16:46:23.218
-0.088585,-0.311246,9.806650,20370727638658,2025-04-23 16:46:23.250
-0.071826,-0.375890,9.813833,20370817573961,2025-04-23 16:46:23.343
-0.059855,-0.399832,9.777920,20370847542223,2025-04-23 16:46:23.369
-0.016759,-0.416591,9.811439,20370877541002,2025-04-23 16:46:23.397
-0.009577,-0.328006,9.811439,20370907478746,2025-04-23 16:46:23.429
-0.081403,-0.349553,9.777920,20370937447008,2025-04-23 16:46:23.468
-0.124498,-0.478840,9.859323,20370967445787,2025-04-23 16:46:23.489
0.000000,-0.411803,9.777920,20370997414049,2025-04-23 16:46:23.520
-0.057461,-0.373495,9.753978,20371027382311,2025-04-23 16:46:23.548
-0.045490,-0.421380,9.821015,20371057411608,2025-04-23 16:46:23.577
-0.040701,-0.414197,9.801862,20371087440904,2025-04-23 16:46:23.609
-0.057461,-0.390255,9.780313,20371117439684,2025-04-23 16:46:23.639
-0.019154,-0.395043,9.792285,20371147377428,2025-04-23 16:46:23.669
-0.088585,-0.414197,9.746795,20371177376207,2025-04-23 16:46:23.715
-0.035913,-0.361524,9.823410,20371207344469,2025-04-23 16:46:23.730
-0.110133,-0.438139,9.777920,20371237312731,2025-04-23 16:46:23.758
-0.079009,-0.447716,9.825804,20371267280992,2025-04-23 16:46:23.790
-0.055067,-0.457293,9.809045,20371297249254,2025-04-23 16:46:23.824
-0.074220,-0.483629,9.732430,20371327217516,2025-04-23 16:46:23.848
-0.045490,-0.402226,9.730036,20371357155260,2025-04-23 16:46:23.877
-0.124498,-0.435745,9.739613,20371387154039,2025-04-23 16:46:23.910
-0.035913,-0.378284,9.792285,20371417122301,2025-04-23 16:46:23.944
-0.038307,-0.399832,9.794679,20371447121080,2025-04-23 16:46:23.970
-0.069432,-0.402226,9.809045,20371477150377,2025-04-23 16:46:23.999
-0.050278,-0.452504,9.813833,20371507149156,2025-04-23 16:46:24.028
-0.090980,-0.397437,9.797073,20371537117418,2025-04-23 16:46:24.057
-0.083797,-0.392649,9.768343,20371567055162,2025-04-23 16:46:24.090
-0.043096,-0.411803,9.775525,20371597053942,2025-04-23 16:46:24.128
-0.050278,-0.404620,9.789890,20371627113756,2025-04-23 16:46:24.149
-0.079009,-0.387861,9.696517,20371657112535,2025-04-23 16:46:24.178
-0.045490,-0.469264,9.749189,20371687111315,2025-04-23 16:46:24.209
-0.095768,-0.397437,9.797073,20371717049059,2025-04-23 16:46:24.243
-0.086191,-0.423774,9.801862,20371747047838,2025-04-23 16:46:24.269
0.014365,-0.435745,9.732430,20371776985582,2025-04-23 16:46:24.298
-0.100556,-0.347159,9.837775,20371806953844,2025-04-23 16:46:24.328
-0.026336,-0.414197,9.756371,20371836952623,2025-04-23 16:46:24.362
-0.086191,-0.440533,9.775525,20371866951403,2025-04-23 16:46:24.390
-0.086191,-0.390255,9.797073,20371896980699,2025-04-23 16:46:24.422
-0.074220,-0.351948,9.780313,20371926948961,2025-04-23 16:46:24.448
-0.033519,-0.385466,9.792285,20371956978258,2025-04-23 16:46:24.481
-0.079009,-0.426168,9.761160,20371987007555,2025-04-23 16:46:24.515
-0.105345,-0.349553,9.770737,20372017006334,2025-04-23 16:46:24.537
-0.033519,-0.361524,9.847352,20372046974596,2025-04-23 16:46:24.566
-0.045490,-0.383072,9.842564,20372076973375,2025-04-23 16:46:24.596
-0.055067,-0.407014,9.794679,20372106972154,2025-04-23 16:46:24.628
-0.069432,-0.359130,9.840169,20372136970934,2025-04-23 16:46:24.658
-0.138864,-0.323217,9.823410,20372166969713,2025-04-23 16:46:24.691
-0.011971,-0.320823,9.804255,20372196937975,2025-04-23 16:46:24.729
-0.023942,-0.339977,9.799467,20372226967272,2025-04-23 16:46:24.749
-0.038307,-0.328006,9.694122,20372256935533,2025-04-23 16:46:24.778
-0.055067,-0.359130,9.804255,20372286903795,2025-04-23 16:46:24.807
-0.028730,-0.304064,9.876082,20372316872057,2025-04-23 16:46:24.836
-0.067038,-0.383072,9.821015,20372346870836,2025-04-23 16:46:24.869
-0.004788,-0.433351,9.773131,20372376839098,2025-04-23 16:46:24.899
0.023942,-0.318429,9.804255,20372406837877,2025-04-23 16:46:24.927
-0.086191,-0.380678,9.763555,20372436836656,2025-04-23 16:46:24.957
-0.033519,-0.371101,9.746795,20372466835436,2025-04-23 16:46:24.989
-0.047884,-0.337582,9.816227,20372496834215,2025-04-23 16:46:25.017
0.004788,-0.354342,9.770737,20372526832994,2025-04-23 16:46:25.049
0.009577,-0.284910,9.722853,20372556770738,2025-04-23 16:46:25.077
-0.035913,-0.335188,9.794679,20372586769518,2025-04-23 16:46:25.109
-0.033519,-0.347159,9.792285,20372616737779,2025-04-23 16:46:25.136
-0.102951,-0.328006,9.758766,20372646706041,2025-04-23 16:46:25.169
-0.038307,-0.395043,9.799467,20372676735338,2025-04-23 16:46:25.204
-0.079009,-0.395043,9.823410,20372706734117,2025-04-23 16:46:25.227
-0.026336,-0.387861,9.749189,20372736702379,2025-04-23 16:46:25.256
-0.112527,-0.332794,9.823410,20372766701158,2025-04-23 16:46:25.289
-0.031125,-0.349553,9.823410,20372796638903,2025-04-23 16:46:25.317
-0.047884,-0.339977,9.785102,20372826576647,2025-04-23 16:46:25.349
-0.031125,-0.387861,9.847352,20372856544908,2025-04-23 16:46:25.377
